reviewer_name,rating,date,visit_time,review_text,wisata
ronald hr,2,5 tahun lalu,Tidak diketahui,Tidak direkomendasikan,Batu Night Spectacular
JoelJoelyn Wong,2,7 tahun lalu,Tidak diketahui,Tidak begitu baik,Batu Night Spectacular
Iwan Cristanto,2,6 tahun lalu,Tidak diketahui,Kurang ekspektasi,Batu Night Spectacular
Yesa Suwandani,2,7 tahun lalu,Tidak diketahui,Kotor dan bau,Batu Night Spectacular
taufan sugiyat,2,7 tahun lalu,Tidak diketahui,Terlalu mahal,Batu Night Spectacular
vinacan kesuma,2,5 tahun lalu,Tidak diketahui,Diluar ekspektasi,Batu Night Spectacular
Hendriyana Soemantri,2,6 tahun lalu,Tidak diketahui,Tidak ada yang spektakuler,Batu Night Spectacular
poetri agoestin,2,3 tahun lalu,Tidak diketahui,3 tahun lalu,Batu Night Spectacular
Fifi Achmad,3,2 bulan lalu,Akhir pekan,"BNS udah gak seperti dulu, biaya masuk skrg 65.000 itupun tiket gak bisa dipakai untuk main, harus bayar dulu... Yg free hanya lampion dan rumah kaca dan 1 LG lupa rumah horor jayaknya Yang free beberapa aja biaya tiket 125.000 tapi jangan berharap lebih intinya bayar di permainan... Banyak kanopi atau tempat yang rusak tidak di betulin jadi kehujanan. Dan saat hujan adada beberapa wahana yang g bisa dinaikin. Semoga ada perbaikan dari manajemen. Untuk lokasi pas di depan jatimpark 2",Batu Night Spectacular
Martin a l,3,4 bulan lalu,Hari libur nasional,"Tiket terusan, rata-rata 1 permainan hanya boleh 1x, kl mau main lg, bisa beli tiket satuan, jadi gak ngantri, cm lebih mahal kl mau main berulang",Batu Night Spectacular
Tritya Mudita,3,10 bulan lalu,Akhir pekan,"Kesini setelah 15th tll (terakhir waktu SMA th 2008/2009). - entrance fee 65k di weekend, 125k utk terusan - hiasan di lampion2 banyak yg rusak / bolong2😞 - wahananya bbrp masih sama dng 15th yll -pusat oleh2 nya di jalan keluar cukup sepi",Batu Night Spectacular
Fatmi Wardhani,3,4 bulan lalu,Hari libur nasional,"75ribu untuk tiket reguler dan 135ribu utk tiket terusan, kurang worth it, terutama yg reguler ya, engga cocok antara duit yg dikeluarkan dengan fasilitas atau kualitas yg diterima. Menurutku yg pas itu ya antara 50-60ribu Isi nya biasa aja, gak ada yg istimewa. Coba di assess deh, berapa harga tiket yg cocok. Kalau jual segitu sih, itu harga hanya utk orang 1x datang aja, besok2 gak mau balik lagi. Terus, tentang pintu keluar, yg jalurnya engga lansia friendly. Mosok pintu keluar jauh banget. Kesian orang sepuh mesti jalan jauh ke pintu keluar. Harusnya dimanage pintu keluar khusus utk lansia, bumil, anak kecil.",Batu Night Spectacular
powpow miau,3,setahun lalu,Akhir pekan,Kesini pas weekend libur sekolah rame poll htm 125rb tp jujur rugi sih kalo gak punya jiwa pemberani karna wahana bnyk yg menantang adrenalin. Sangat tidak kids friendly sih jd kalo bawa anak kecil mending beli reguler aja nnti kalo mau masuk wahana anak tinggal bayar kurlep 15rb jd ga boncos.,Batu Night Spectacular
D Z,3,2 minggu lalu,Tidak diketahui,"gak banget deh main di VR yang tembak2 an, cuma nembak drone 1 permainan doang, itupun melalui meta horizon yg notabene itu web gratisan cuma untuk demo, hadehh penjaga ditanya cuma ada 1 itu doang demo meta horizon pulak, buat apa poster dan banner permainan VR banyak ???? permainan cuma 1",Batu Night Spectacular
Milla Fathul,3,7 bulan lalu,Hari biasa,di sosmed buka pukul 3 sore . saya kesana jam 3 lbh tp karyawan msh belum ready semua . msih ada yg catokan dll . apalagi wahana msih banyak yg ttup katanya masih ngecas dll . saya kesana jam 3 karena biar gak kena hujan . tp dsna wahana bnyk yg blm ready . jam 5 ujan smpekkk malem. wahana banyak yg tutup . rugi donkkk . sia sia donk dtg awal tiket terusan ga dpt semua...pegawai cwenya kurang ramah kurang senyum semua . haduhh,Batu Night Spectacular
Sita Damayanti,3,sebulan lalu,Hari libur nasional,"Pertama kali nya beli TEMPE MENDOAN BASI DAN BAU , tempenya kecut dan sudah bau, ditanya ke mba nya katanya memang bgtu tempe bawaan dari atasannya . PARAH SIH .. GA MANUSIAWI TEMPE BASI DI JUAL KE CUST , potongan kecil2 harga mahal. Beli kopi hot ASTAGA di kasih air nya anget kuku, ga enak blass. Tolong donk BNS lebih selektif lagi pilih vendor makanan , klau emang semua kuliner dr BNS nya langsung parah banget sih. Bikin trauma kulineran didalam. 1 grup sama JATIM tapi berasa ke pasar malam , mending ke jatimparknya sih biar mahal dikit klo naik semua wahana hitungannya sama aja dananya 1 lagi .. kenapa sih staff karcis nya semua JUTEK DAN GA ENAK DI LIAT MIMIK MUKANYA ASTAGAAA 😂 Udah bosen kerja apaaa.. ganti aja min gantiiii",Batu Night Spectacular
Muhammad Abdul Halim,3,11 bulan lalu,Akhir pekan,"Beberapa wahana sudah tidak layak, seperti di permainan anak dan lampion sudah banyak yang rusak dan pudar warna nya.",Batu Night Spectacular
Elvin Lie,3,2 tahun lalu,Tidak diketahui,"Tidak worthed untuk masuk & membayar ke dalam. Seperti masuk ke pasar malam dengan aneka permainan. Permainan hanya dapat dimainkan untuk anak2 muda, itupun harus membayar lagi. Kecuali membeli tiket terusan. Wahana lampion tidak terlalu menarik. Parkir cukup luas,",Batu Night Spectacular
Cyndi,3,setahun lalu,Akhir pekan,"Kl bawa anak cukup beli tiket yang 35 rebu aja. Kmr beli yang 110 bs main semua wahana cukup rugi krn min 120cm semua, ada beberapa permainan yg mau dimainin seperti vr, 4d, tembak2an harus nunggu min 4orang, sedangkan kita hanya ber3, kondisi sepi, jadi ga bisa main. Ada 1 permainan rodeo, wktu mau main mas nya istirahat, balik lg ngantri 2orang, kita jalan2 dulu, pas balik lagi , istriahat lg donkk mas nya. Sangat menyesal sih kesini krn tidak worth it",Batu Night Spectacular
Rhistiyan Hayati,3,setahun lalu,Akhir pekan,Kurang seru tempatnya kurang besar... wahana terlalu berdempetan... yg bagus malah tempat pujaseranya ada live musik dan tempat duduk yg banyak,Batu Night Spectacular
Han Lie,3,6 tahun lalu,Tidak diketahui,"Dufan jadi2an dengan segala wahana mirip dufan ada asuransi kematian, lumpuh dan kecelakaan juga tapi asik kok , makanan semua rasanya ya gitu, suhu nya yg enak sejuk, selain itu ya bawa happy aja.",Batu Night Spectacular
Asma'ul Hidayah,3,setahun lalu,Akhir pekan,"Gamau lagi sih kesini, biaya masuk lumayan kalo dapetnya cuman jalan² doang dan gada gratisan naik apa².. Ya buat apa, capek doang.",Batu Night Spectacular
Cla,3,7 tahun lalu,Tidak diketahui,"Normal, karena wahananya jg lama dan harus berbayar lagi jika kamu ga pilih tiket terusan. Jika ga pilih tiket terusan maka harga tiket per wahana bisa 10-20rb sekali main. Jadi sayang banget. Mungkin menurut saya, jg banyak yg berbayar lagi, jadi males buat naik wahananya. Kayak ""ngapain harus bayar lagi kalo udah bayar tiket masuk"" Untuk kebersihan wc jg standar.",Batu Night Spectacular
Eko Fajar,3,5 tahun lalu,Tidak diketahui,"nyampai sini pukul 16.00 baru satu jam dari buka. masih sepi pengunjung apalagi kesini kemarin hari Jumat. beli tiket non terusan 40ribu. itu cuma tiket masuknya, untuk naik wahana harus bayar lagi dan hitungan nya 1 tiket untuk satu orang walaupun itu anak kecil. rata permainannya berputar putar jadi siap-siap obat pusing. kata orang BNS itu bagus, tapi bagi kami biasa aja, mungkin kami sudah puas jalan-jalan di Jatim Park 3 dengan mencoba semua wahananya.",Batu Night Spectacular
Annisa Ramadhanti,3,3 tahun lalu,Tidak diketahui,"HTM nya Rp 40.000 untuk tiket biasa Tiket terusan Rp 120.000 (tapi wahana nya dibatasi hanya boleh 1x main saja) jadi kalau mau naik 2x harus bayar lagi Parkiran nya luas, toilet cukup bersih, beberapa wahana over price seperti gokart kemahalan sih",Batu Night Spectacular
Adek Adek,3,7 tahun lalu,Tidak diketahui,"yg spektakuler hanya tayangan bioskop dan pagelaran budaya nya.. layar bioskopnya sepanjang 30 mtr..cukup spektakuler tetapi utk wahana, menurut sya masih kalah jauh dibanding wahana di tempat yg lain, kota medan maupun jakarta..",Batu Night Spectacular
E. Novia,3,6 tahun lalu,Tidak diketahui,"Kalau sudah tinggi lebih dari 120cm, mending beli tiket terusan krna ga perlu bayar lagi untuk seluruh wahana permainan. Ada juga playhouse untuk anak2 balita. Sayangnya wahana untuk balita ga banyak. Makanannya juga biasa aja di foodcourtnya.",Batu Night Spectacular
OK TA,3,2 bulan lalu,Tidak diketahui,"Buat yang budget-nya masih tipis, sebaiknya pikir dua kali dulu sebelum ke sini—bukan mau nakut-nakutin, tapi biar nggak pulang bawa rasa nyesal, bukan oleh-oleh 😅 Namanya juga tempat wisata, yang jalan-jalan bukan cuma kaki tapi juga isi dompet. Kalau dompet nggak kuat jalan, ya bisa-bisa kamu cuma jadi peserta jalan sehat keliling lokasi 🤭 Serius deh, bukan nyindir, tapi kasih sayang dari sesama pejuang tanggal tua. Kalau dana belum aman, mending cari referensi tempat lain yang lebih bersahabat di kantong. Tetap liburan, tapi jangan sampai dompet ikutan tewas di tengah perjalanan. Hati-hati, ya. Makasih! 😁",Batu Night Spectacular
Wenny Irawatie,3,setahun lalu,Hari libur nasional,Tiket masuk mahal 65k per org anak 2th juga bayar . Gratis 4wahana yg kurang oke utk harga segitu. Wahana main anak juga banyak yg usang dan rusak . Lampion juga byk yg sobek terlihat klo kurang dirawat dgn baik.,Batu Night Spectacular
jheeba,3,setahun lalu,Hari biasa,Tiket kesini kemaren dapet harga 39.500 Pas awal kesini sih enjoy bgt sama tempat dan wahana²nya.. Tp pas udh 2x kesini biasa aja gak semenarik pas pertama kesitu pas kesana ada yg maen musik tp ya gitu biasa aja dan gak ada yg nonton pula..,Batu Night Spectacular
yunita wahyu putri,3,setahun lalu,Tidak diketahui,"Kesini hari Senin 8 april 2024, dalam suasana liburan menjelang Lebaran. Harga regular: 60k Harga terusan: 120k Anak di atas 85cm bayar full > bagian tiket bs cash, debit, qris > petugas di bagian pintu masuk yg bantu pasangin gelang bersikap ramah ke anak sy > wahana sebagian besar hanya bs untuk dewasa, kalo bawa anak2 apalagi balita hanya bs ke lampion garden > anak balita bs main di wahana Kidzone, itupun bayar lg 20k dg 1 pendamping > tiket masuk mahal ya karna apa2 masih harus bayar > wahana kotor, tidak terawat > petugas di loket wahana galak. Sy nanya klo wahana Kidzone nambah pendamping & sy mau bayar double (@20k x 2=40k) dibilang dg juteknya ""GA BISAA, CUMA BOLEH 1 PENDAMPING"". Aneh bgt dah, dibayar double ga mau",Batu Night Spectacular
Muhammad Rahmi,3,setahun lalu,Hari biasa,"Wahana bermainnya kurang oke, tidak seperti yang di medsos. Banyak yang kurang terawat dan ada beberapa yang maintance tidak bisa digunakan. Perlu diperbaiki beberapa wahananya, bahkan diganti. Untuk petugas wahananya kurang cekatan kepada pengunjung. Untuk kebersihan oke lah, terutama food gardennya oke buat nongkrong. Harga""nya jg masih standar untuk tempat wisata.",Batu Night Spectacular
Meivi Chin,3,2 tahun lalu,Tidak diketahui,"Kami mengira disini banyak penjual street foodnya, ternyata kami salah alamat mestinya ke alun-alun untuk wisata kulineran. Untungnya tiket masuknya tidak mahal, 35rb/org. Di sini banyak wahana extreme sprt di Dufan Ancol, cocok utk adrenalin junkie. Tempatnya lumayan luas tapi jalan menuju pintu keluarnya jauh dan sengaja diputar-putar supaya melalui kios-kios penjual cenderamata",Batu Night Spectacular
Maulidiya Selene,3,3 tahun lalu,Tidak diketahui,Seru. Mainannya murah lah yaa.. Yang bkin ga bagus tuh mushola cuma satu doang. Mana jauuuuuhh bgt dr wahana. Kecil bangeeett juga. Waktu maghrib jadi berdesakan. Padahal area BNS gede banget. Toilet kotor juga 😭 rusak rusak gitu. Trus pusat belanja oleh2 nya luas tp yg jual dikit. Banyak toko kosong nya. Jd ga worth it …,Batu Night Spectacular
Evira Dwi,3,setahun lalu,Akhir pekan,"Dekat dengan tempat penginapan, harga kurang terjangkau wahana terlalu banyak yg ekstrim, petugas tidak ada yg senyum, mungkin kedepan bisa di tingkatkan lagi agar menjadi rekomendasi liburan keluarga",Batu Night Spectacular
Debi Ayu Jiwanti,3,6 tahun lalu,Tidak diketahui,"Tidak banyak permainan untuk anak d bawah umur 2,5tahun . Masuk bayar 40rbu klo terusan 120rbu . Anak umur 2,5tahun sudah bayar . Masuk lampu lampion bayar lagi 20ribu klo tidak menggunakan tiket terusan .",Batu Night Spectacular
yani G,3,7 tahun lalu,Tidak diketahui,"Tempat luas dan bagus, banyak wahana seru yg dapat di nikmati bersama teman2. Juga terdapat taman lampion untuk di nikmati bersama kluarga dan orang tua. Makanan bervariasi dan musical fountainnya bagus sekali",Batu Night Spectacular
Putri Sakinah,3,7 tahun lalu,Tidak diketahui,"Kesini pas weekend, jadi yaa rame banget, tiket masuk di tidak termasuk tiket masuk wahana. Jadi kalo mau masuk wahana ya bayar lagi. Tempat parkir mobilnya luas sekali. Tapi tempat parkir motornya hatus jalan lumayan jauh. Dan agak sempit. Jualannya banyak, pinter-pinter aja nawar. Banyaknya sih jualan kaos.",Batu Night Spectacular
Xixi,3,setahun lalu,Hari libur nasional,"dari jaman 10th lalu wahana ga banyak perubahan & variasi, pdl tempat lmyn luas. hrsnya juga tiket masuk jgn 65rb, tp 50rb krn buat org yg cm liat2 atau sekedar nganter itu rugi ya menurut sy 😁",Batu Night Spectacular
Wibisono Rijadi,3,sebulan lalu,Hari libur nasional,di sekitar batu ini yg paling mahal tiket masuknya .hanya lampu lampu dan tempat bermain.tidak alami.,Batu Night Spectacular
Tira Puspita,3,6 tahun lalu,Tidak diketahui,"Lampunya cukup menghibur, tapi sayang wahananya cukup serem. Lebih serem dibandingkan di jatim park 1, levelnya... lokasi tempat agak sempit.. dan air mancur menarinya... sy pikir mirip dgn yg di singapore, ternyata.... zonk 😔 …",Batu Night Spectacular
Paramitha Paramitha,3,5 tahun lalu,Tidak diketahui,"Well, personally I didn’t enjoy that much. Untuk kesini dari kota malang cukup gampang dapet kendaraan online. Tapi, untuk pulang, lebih baik sebelum jam 8 malam ya karena susah dapet kendaraan online yang mau ke kota malang. Untuk tiket masuk ada tiket masuk aja (dan bayar wahana langsung di wahana yang kita mau), atau bisa bayar tiket yang udah all-in naik wahana apapun ga bayar lagi. Jajanan ada cukup banyak dan murah!! Pake kartu tapi refundable sih sistemnya kaya eat and eat..",Batu Night Spectacular
sutirto nalin,3,2 tahun lalu,Tidak diketahui,Tempat permainan cocok untuk anak dan remaja hanya lokasi sangat sempit Anda harus berdesakan dan menunggu antrean permainan kecuali anda datang pagi,Batu Night Spectacular
Yasmin Irena Aulia Wijaya,3,3 tahun lalu,Tidak diketahui,"Luas...seru,meskipun sekarang sudah kalah pamor dengan Jatim Park-3 (Dino Land)tapi masih keren dengan wahana² yang menantang.yang kurang adalah stan² para pedagang sepi dan hanya ada beberapa saja gak sama saat 5 tahun yang lalu.",Batu Night Spectacular
Angela Dwi Pangestika,3,6 tahun lalu,Tidak diketahui,"Kali ini kunjungan utk yg kedua kalinya. Ngga ada yg tll istimewa. Isinya hanya wahana2 permainan berbagai macam. Semacam dufan versi mini & sederhana. Buat sy tmpt ini tidak terlalu menarik, tp cukup fun utk anak2.",Batu Night Spectacular
Ahmad Lee,3,3 tahun lalu,Tidak diketahui,"Lumayan tempatnya, agak kotor, pelayanannya kurang ramah, wahananya kurang begitu safety,, Pas kesana setelah ujan, wahana tidak di keringin dulu, jadi basah bikin gak nyaman main nya",Batu Night Spectacular
dewi sari kencana,3,9 tahun lalu,Tidak diketahui,"Tiket nya 30-40rb, lampion gardennya bagus banget. Sayangnya jika ingin msuk hrs byar lagi 15rb.",Batu Night Spectacular
Fitrahmadhany KM,3,6 tahun lalu,Tidak diketahui,wisata malam andalan Batu!!!!!!! cuma sayang masuknya tergolong mahal. toh di dalam kita harus bayar lagi kalau main beberapa wahana.,Batu Night Spectacular
Dwi Permitasari,3,7 tahun lalu,Tidak diketahui,"wahana permainan dan fasilitas nya tidak banyak yang baru - jadi mulai sepi pengunjung ya.., dgn tiket Rp 60.000 / orang sdh termasuk : masuk + makan (1 porsi makanan+ minuman- bebas pilih) + 2 wahana permainan (bebas) - air mancur menari dan pertunjukan lampu laser juga masih sama .. - smg bisa ada penyegaran kedepan nya.. terima kasih",Batu Night Spectacular
Arie Lazim,3,2 tahun lalu,Tidak diketahui,Di trik art galery banyak poto petunjuk yg hilang. Banyak jg yg lampunya mati. Sistem pembayaran di foodcourt jg rumit mnurut saya. Knapa hrs pakai kartu dan bayar deposit dl sih ? Ribet,Batu Night Spectacular
Herlinda Effendy,3,7 tahun lalu,Tidak diketahui,"Tempat nya seperti pasar malam, biasa aja. Tidak ""spectacular"" seperti nama nya. Tapi td belanja oleh2 utk kluarga murah murah, lumayan lah",Batu Night Spectacular
Bagus Prayogatama,3,11 bulan lalu,Akhir pekan,"Pesen Tiket Terusan, Banyak Banget Wahana Yang Kurang Terawat Kurang worth it",Batu Night Spectacular
Slamet Sutono,3,setahun lalu,Akhir pekan,1.lokasi ditengah kota batu malang 2.wahana mainan anak2 dan keluarga yg sangat baik,Batu Night Spectacular
Fatimah Isnaini Shabrina,3,7 tahun lalu,Tidak diketahui,"Harga tiket terlalu mahal, wahananya biasa aja, tempatnya nggak gitu luas juga. Banyak wahana yg nggak ada operator nya jadi bingung mau naik kok nggak ada petugasnya.",Batu Night Spectacular
Bryan Domenico,3,3 tahun lalu,Tidak diketahui,"Parkiran luas, untuk parkir juga mudah, ada market dan toko oleh olehnya, wahana juga seru seru. Murah 125k per orang bisa dapetin tiket terusan yang include banyak wahana, sayang bangett petugasnya kyk ga ada semangat hidup, saya tanya tanya tentang wahana di 5 loket, 3 petugasnya seperti males banget nanggepin, diajak ngomong ga liat yang diajak omong malah ada yang itung tiket sama jawabnya cuman geleng kepala, kesel banget liatnya wkw, tolong attitude nya dibaguskan lagi.",Batu Night Spectacular
Metaria Wulandari,3,6 tahun lalu,Tidak diketahui,Anak2 pada senang kesana aplg liat kelip2 lampu yang banyak bgt...tapi sayank ada maenan yg kurang terawat kayak robot2an pas kita maen cm muter aja ga mau jalan..krn disaat kita udah bayar beli tiket tapi maennya ga puas ..terimakasih,Batu Night Spectacular
Riska Hariyani,3,7 tahun lalu,Tidak diketahui,Ternyata Batu Night Spektakuler kayak DUFAN gt banyak permainan anak2 dan pasar malam tp lebih modern az sih.harga baju2nya dan oleh2 dsna mahal2 pantesan agak sepi pembeli.,Batu Night Spectacular
John Ri,3,6 tahun lalu,Tidak diketahui,"Yg aneh waktu mau masuk bns ini banyak orang diluar ngomong parkir didalam habis, padahal setelah saya nekad masuk didalam masih banyak tempat parkir kosong........kalo didalamnya isinya yah.....",Batu Night Spectacular
Aulia Salsabila,3,3 tahun lalu,Tidak diketahui,banyak wahana yang tutup.. Tapi bagus kok lampunya... Nggak terlalu ramai..,Batu Night Spectacular
Kokoh Pudjiono Muljo,3,8 tahun lalu,Tidak diketahui,"Tempat wisata, cocok utk kumpul dgn teman atau keluarga. Ada untung ruginya belibtiket terusan. Kalau bawa anak kecil, sebaiknya beli tiket masuk aja. Kalau bersama teman2 yg dewasa smua, lebih enak tiket terusan",Batu Night Spectacular
Toko Marmer Tulungagung,3,2 tahun lalu,Akhir pekan,Cocok untuk liburan keluarga sama teman teman sama pacar pun juga oke wkwkwk,Batu Night Spectacular
Dita Kurnia,3,10 bulan lalu,Hari biasa,"Jangan beli mainan disana. Harga nya mahal bgt. Robot baby shark d jual 60rb, lihat d shope 16 ribu. Mainan kecek² d jual 30rb d shope 8.000 bestie. Makanan ya lumayan mahal. Bakso malang campur 25rb, nasi goreng special telor 35rb, es jeruk 10rb, tiket masuk 45rb sudah termasuk rumah lampion. Minuman d luar saya beli 2 susu, dan 2 aqua d kenakan 30rb totalnya. Mungkin biaya sewa nya mahal ya.",Batu Night Spectacular
cichi smile,3,6 tahun lalu,Tidak diketahui,"Cukup mengasik kan,berada d lingkungan BNS,udara yg dingin dgn kerlap kerlip nya lampu dan byk permainan untuk anak"",mau tantangan masuk istana hantu juga ada",Batu Night Spectacular
JOHAN IRAWAN,3,8 bulan lalu,Hari libur nasional,"Saya kesana pas libur NATAL kmrn 25-12-2024 pada jam sekitar 16.30 an. Penjaga tiket tiap wahana ramah sih..friendly.. Justru penjaga pembelian tiket masuk nya yg KETUS , SEWOT , seorang mbak-mbak berjilbab.",Batu Night Spectacular
Wima Brahmantya,3,setahun lalu,Tidak diketahui,"Amusement Park yang sebenarnya lumayan okay. Standar kota-kota kecil di Amrik lah. Wahananya cukup seru, gemerlap lampion, dan hawa dingin menjadi kombinasi wisata malam yang boleh juga. Sayangnya tempat wisata ini kurang dikurasi soal musiknya. Sepertinya tidak ada arahan dari manajemen untuk memutar musik yang bisa memperkuat suasana. Musik yang diputar kayaknya diserahkan begitu saja kepada karyawannya. Akhirnya yang diputar musik pargoy yang terkesan (maaf) ""ndeso"". Ada juga musik mellow yang liriknya sedih, sungguh tidak pas untuk menambah keceriaan. Waktu antrean Tanpa mengantre",Batu Night Spectacular
Shanti Dewi,3,3 tahun lalu,Tidak diketahui,"Konsepnya mirip pasar malam tapi permainannya lebih ok. Tiket masuknya ada yang biasa, ada yang terusan. Bolehlah kalo blom pernah ke sini.. Kalo ke batu, main2 ke sini 😁 …",Batu Night Spectacular
Campur Bawor,3,6 tahun lalu,Tidak diketahui,"Kalo berwisata di Malang, belum lengkap kalo belum ketempat ini, wisata malam yang betul-betul spektakuler. Banyak wahana permainan.",Batu Night Spectacular
Ridwan Firmansyah,3,6 tahun lalu,Tidak diketahui,"Harga tiket mahal, dan di dalam masih harus bayar2 lagi, padahal beberapa wahana termasuk biasa saja. Ga rekomended menurut saya.",Batu Night Spectacular
Maz Aan,3,3 tahun lalu,Tidak diketahui,"Sayang sekali Banyak mainan yg rusak tdk terurus.. Tdk sermai dulu.. Sayang sekali,harusnya d kembangkan terus dan lbh bagus lagi, krn sdh mnjdi icon tujuan liburan di BATU",Batu Night Spectacular
Fahmila Ilma,3,6 tahun lalu,Tidak diketahui,Gak puas bayar tiket terusan kirain bisa main semua wahana sepuasnya. Ternyata ada beberapa wahana yang masih tetap harus bayar 😂😂 …,Batu Night Spectacular
ALOYSIUS ALFANDO TIRTANA,3,5 tahun lalu,Tidak diketahui,"Pemandangannya bagus kalau cuma mau lihat"" Tempat hiburan yang terbilang cukup jadul di daerah batu, pengelolaannya jelek sekali.... semuanya kalau mau sesuatu bayar semua.... tidak ada yg bs dinikmati kalau gratis.... terbilang tidak terkonsep tempat hiburannya",Batu Night Spectacular
yudha bayu,3,setahun lalu,Tidak diketahui,"Harap jadi perhatian untuk penjual jajanan dekat eskalator yaitu CILOK, BURGER, KEBAB ROTI MARIYAM (penjual paling ujung) SANGAT TIDAK patut, jual kebab masih dalam kondisi dingin membeku sudah dihidangkan. Untuk wahana cukup seru, mengingatkan kita dengan pasar malam tapi dalam kemasan masa kini.",Batu Night Spectacular
Viedia Imron,3,8 tahun lalu,Tidak diketahui,"Datang kesini malam malam, rugi. Ternyata lebih enak karcis terusan biar bisa masuk semua wahana. Karena ketidak tahuan, kami beli entrance tiket saja, begitu masuk kedalam banyak yg harus dibayar lagi tiket masuknya. Tapi lumayan bisa ambil pic silhouette disini",Batu Night Spectacular
Malangauthentic,3,6 tahun lalu,Tidak diketahui,"Hiburan malam untuk keluarga dan anak2, apabila bersama anak anak sebaiknya beli tiket terusan jatuhnya lebih murah dan bisa bermain bermain di hampir semua wahana.",Batu Night Spectacular
Donna Nutricia,3,5 tahun lalu,Tidak diketahui,"Bagus tapi butuh pebaharuan wahana2nya, bosen juga cuma itu2 aja..",Batu Night Spectacular
tri septina pitaloka,3,setahun lalu,Akhir pekan,"Kamar mandinya kurang dirawat, kebersihan tempat duduk, VR dll kurang. Show nya keren banget",Batu Night Spectacular
jimie parker,3,3 tahun lalu,Tidak diketahui,"kalau kesini mending beli tiket terusan, kalau tiket yang biasa, wahananya sangat sedikit. wahana lukisan 3d pun catnya mulai ngelupas. dengan harga tiket 40k sangat tidak rekomen untuk datang kesini👎 …",Batu Night Spectacular
Lidia Warren Gunawan,3,setahun lalu,Akhir pekan,"Kami datang weekend tgl 20 jan 24. Kondisi ramai tp tidak crowded. Kamu sudah beberapa kali datang ke bns, ini kedatangan kami ke 4 kali. Saran: Permainan terusan hny boleh 1 x di semua wahana. Padahal kondisi tidak crowded, jd malah habiskan energi saat wahana hny dimainkan oleh sedikti org. Misal kursi terbang yg hnya dinaiki olrh kurang dr 10 org Gravitron yg hnya di naiki oleh 2 org. Perlu perbaikan kebijakaan. Perlu bnyk perbaikan dan perremajaan. Karpet lantai permainan laser sudah terkelupas, bau, kotor,jorok. Bayangkan kalau harus merangkak atau terlentang , karena kami sudah melakukannya, sampai kotor semua celana jeans dan lengan, rambut. Sandaran utk gravitron sudah banyak sobek. Permainan anak anak dg karpet spons yang harus dibersihkan Toiletnya masa ampunnnnnn jorok Bauuu pesing Bau rokok Bakan petugas kebersihannya(laki) merokok dlm toilet wanita Yaitu toilet di dekat lampion garden (bagian pintu masuk) Makanan di food court night market tidak wothed, beli nasi goreng telur di stan nasi goreng, isinya hny nasi polos digoreng dg kecap manis, dg 1 telur ceplok di atasnya seharga 35 rb. Aduhhh duh Beli kikil sapi di stan sebelahnya juga sama. Sedikittt sekali porsinya dg kikil keras, jd kbnykan dibuang akhirnya, rasa juga tidak mendukung. Harga 38 rb Utk burger (15 rb) dan corndog (20 rb)di stan kursi terbang. Enak. Dan cukup mengganjal perut krn makanan di foodcourt yg tidak worthed. Pintu keluar nya melewati night market yg semakin berkurang stand penjual nya.. Semoga kunjungan sy ke bns selanjutnya lebih baik dan bermanfaat",Batu Night Spectacular
snow angel,3,5 tahun lalu,Tidak diketahui,"yah oke lah buat yg belum pernah ke sini,sebagai hiburan saja.bagi yang sudah pernah ke sini,saya sarankan jangan ke sini lagi,ga bnyak perubahan dari 2015,makanan nya semakin dikit,dan kebanyakan buka jam 6 sore.padahal bns buka jam 3 sore",Batu Night Spectacular
adinda meidina,3,7 tahun lalu,Tidak diketahui,"Buat wisata bermain di batu lumayan lah.. tapi yang ngga nahan itu cari parkir nya.. terus wahana mainan nya terlalu berdekatan jadi telihat sempit.. dengan banyak nya orang, kalo jalan ya jadinya senggol2lan..",Batu Night Spectacular
Dinar Juwa Maharani,3,8 tahun lalu,Tidak diketahui,"Harga tiket masuknya murah sama seperti tempat wisata pada umumnya, tapi pas udh di dalem, tiap jenis wahana yg akan dinaiki harus bayar dan kisarannya 25-40rb/wahana. Cukup mahal.",Batu Night Spectacular
Bentar Saputro,3,7 tahun lalu,Tidak diketahui,"jalan-jalan di malam hari? ke sini aja...enak, pas buat menikmati pemandangan suasana di malam hari.",Batu Night Spectacular
Minar Murni,3,6 tahun lalu,Tidak diketahui,Semacam dufannya Malang. Wahana anak main. Dari rumah hantu sampai wahana baling2 . Untuk yang nyantai Taman Lampion saja cukup lah. Banyak yg jual souvernir. Bisa lah buat oleh2.,Batu Night Spectacular
Dina Sahira,3,7 tahun lalu,Tidak diketahui,"banyak permainan yg cukup seru,ada jg gokart,tiket masuk terjangkau,ada jg night market yg berjualan aneka jenis souvenir",Batu Night Spectacular
Miera Maryama El Chair,3,setahun lalu,Tidak diketahui,"Sayanya kesini pas weekday, di website, ig dll tertera buka jam 15.00, datang jam 15.00 ternyata loket belum di buka, petugasnya tidak ada. Petugas datang terlambat. Kemudian setelah masuk, semua wahana hampir 90% tidak beroperasi karena tidak ada petugas. Jadi wasting time. Seharusnya kalau memang belum siap jangan di tulis buka jam 15.00, ditulis buka jam 16.00 atau 17.00 kalau masih perlu siap siap dsb. Jadinya juga ngapain.",Batu Night Spectacular
