reviewer_name,rating,date,visit_time,review_text,wisata
Aprilia Yudha,2,setahun lalu,Tidak diketahui,Toilet macam apa kotor bgt.. sbg konsumen kecewa .,Jatim Park 3
Yunnico Bagus Satria Pradana,2,6 tahun lalu,Tidak diketahui,"Biasa aja gak ada yg menarik,lebih bagus jatim park 2",Jatim Park 3
Evand Nasaid,2,3 tahun lalu,Tidak diketahui,Wahananya ada beberapa yang gak dibuka dan harganya terlalu mahal.,Jatim Park 3
Neri Asri,2,7 tahun lalu,Tidak diketahui,Saat liburan tidak banyak situasi yang diantisipasi sehingga cukup menyulitkan pengunjung,Jatim Park 3
ari saputra,2,7 tahun lalu,Tidak diketahui,Mahal dan harga tidak sesuai yang diberikan karena banyak wahana belum ready,Jatim Park 3
Didit Christiono,2,6 tahun lalu,Tidak diketahui,Kurang greget dalam hiburan dan liburan mungkin masih tahap pembangunan,Jatim Park 3
Giovanka Bisano,2,7 tahun lalu,Tidak diketahui,Harga tiketnya terlalu mahal untuk menikmati wahana patung patung,Jatim Park 3
Mario Lanza,2,2 tahun lalu,Tidak diketahui,"3rd trip dan semakin menurun, sangat disayangkan",Jatim Park 3
djukli amir syaifur,2,6 tahun lalu,Tidak diketahui,Masih banyak yg renovasi..dan harga ticketnya mahal..,Jatim Park 3
gusti madhani,2,7 tahun lalu,Tidak diketahui,Wahana yang baru buat keluarga anak anak bisa bermain sambil belajar.,Jatim Park 3
sigit gusti,2,5 tahun lalu,Tidak diketahui,bagus tapi bukan untuk kelas masyarakat menengah kebawah seperti saya,Jatim Park 3
Ogi Satriyo,2,7 tahun lalu,Tidak diketahui,Biaya masuk sedikit mahal..untuk hanya melihat patung dino ...,Jatim Park 3
Yoewono Yoewono,2,6 tahun lalu,Tidak diketahui,Antrian Dino Park perlu dibenahi...terlalu lama nunggu hampir 3 jam,Jatim Park 3
Red Brio,2,7 tahun lalu,Tidak diketahui,Cocok buat Selfie hunter . Tidak ada wahana nya .,Jatim Park 3
21-065-Jonathan Agung Suryowinahyu,2,7 tahun lalu,Tidak diketahui,Wahananya kurang memuaskan dan waktu wahana tidak sebanding dengan keasikan wahananya,Jatim Park 3
Nfs Underground2,2,2 tahun lalu,Tidak diketahui,Makanannya gak wenak blas larang pisan,Jatim Park 3
SIMPLETRIP,2,5 tahun lalu,Tidak diketahui,Gak jadi masuk karena penuh pengunjung saat libur nataru ini.,Jatim Park 3
barata putra triswiranto,2,7 tahun lalu,Tidak diketahui,"Hny ada patung Dino dkk, kurang bermanfaat buat anak-anak",Jatim Park 3
Herfat6bog Imah,2,7 tahun lalu,Tidak diketahui,Mantab,Jatim Park 3
Dani djidont,2,setahun lalu,Akhir pekan,Kurang menarik di banding jatim park 2,Jatim Park 3
fuji rahayu,2,7 tahun lalu,Tidak diketahui,Masih bny wahana atau patung lilin yg blm jadi,Jatim Park 3
jerk kingofwar,2,6 tahun lalu,Tidak diketahui,Terlalu mahal 100rb untuk melihat pajangan animatron,Jatim Park 3
Ali Akbar (Ali),2,3 tahun lalu,Tidak diketahui,Tiket mahal antri lama (panjang)😐 …,Jatim Park 3
Hendra Pratama Putra,2,6 tahun lalu,Tidak diketahui,Masjidnya kecil kalau jumatan tidak muat,Jatim Park 3
Arjuna Permadi,2,7 tahun lalu,Tidak diketahui,Tiket terlalu mhl.JTP 3 khusus untuk anak2.,Jatim Park 3
firda devi,2,3 tahun lalu,Tidak diketahui,Disana saya bisa berlibur sambil belajar,Jatim Park 3
Anny Prasetya,2,7 tahun lalu,Tidak diketahui,"Belum selesai tapi dah dibuka, wahanahya masih sangat sedikit",Jatim Park 3
asp asp,2,6 tahun lalu,Tidak diketahui,Sedikit heran kenapa koq sangat terkenal?!,Jatim Park 3
ItsMeOpiq,2,7 tahun lalu,Tidak diketahui,"Di hari libur, antriannya ga asyik, kelamaan nunggunya 😓 …",Jatim Park 3
Andy,2,7 tahun lalu,Tidak diketahui,Belum siap sudah dibuka..fasilitas masih belum siap,Jatim Park 3
Aprila Andi,2,6 tahun lalu,Tidak diketahui,Berisi patung2 berbagai jenis dinosaurus,Jatim Park 3
Yoga Bastra,2,6 tahun lalu,Tidak diketahui,Gak sesuai sama harga dan ekspetasi,Jatim Park 3
Budiyanto,2,7 tahun lalu,Tidak diketahui,Banyak bangunan wahana belum selesai,Jatim Park 3
Hery Mail,2,6 tahun lalu,Tidak diketahui,"Biasa saja, tidak ada yg bagus amat",Jatim Park 3
Raditia Prasdianto,2,7 tahun lalu,Tidak diketahui,Bangunan belum selesai dan biasa aja,Jatim Park 3
Rusmala Jaya,2,6 tahun lalu,Tidak diketahui,Wahananya biasa aja,Jatim Park 3
Ainul Yaqin,2,7 tahun lalu,Tidak diketahui,Masih belum sempurna pembangunannya,Jatim Park 3
fian sani,2,6 tahun lalu,Tidak diketahui,Parkir,Jatim Park 3
fiki fiki,2,7 tahun lalu,Tidak diketahui,gak seru buat orang dewasa,Jatim Park 3
Attar Hamizan,2,3 tahun lalu,Tidak diketahui,tidak ada yg menarik..,Jatim Park 3
Bayu Ayusta,2,7 tahun lalu,Tidak diketahui,Blm 100%..kurang menarik,Jatim Park 3
YuniTV,2,3 tahun lalu,Tidak diketahui,Bagus sekali,Jatim Park 3
benazhar ahmad,2,7 tahun lalu,Tidak diketahui,Biasa aja,Jatim Park 3
Anton Suprapto,2,7 tahun lalu,Tidak diketahui,Jauh dr yg di bayangkan,Jatim Park 3
Caca Delta,2,6 tahun lalu,Tidak diketahui,Bagus n seru,Jatim Park 3
Ferry Adrian,2,7 tahun lalu,Tidak diketahui,Dino Park kurang bagus,Jatim Park 3
Aku Rafly,2,6 tahun lalu,Tidak diketahui,"Macet, puanas...",Jatim Park 3
Gana Sekti Wiryawan,2,4 tahun lalu,Tidak diketahui,"Jelek tempatnya,,",Jatim Park 3
Suleman Alkatiri,2,6 tahun lalu,Tidak diketahui,Wisata,Jatim Park 3
Rionaldo Dhiparedja,2,3 tahun lalu,Tidak diketahui,"Anak-anak pasti akan menyukai tempat ini… tetapi tidak untuk orang dewasa. Taman hiburan ini tidak memiliki banyak atraksi untuk orang dewasa kecuali tujuan utama Anda datang ke sini adalah untuk menghibur anak-anak Anda maka ini adalah tempat yang bagus. Namun tempat ini tidak ramah anak-anak... orang-orang merokok di mana-mana dan tidak ada sudut merokok yang disediakan. Anak-anak terpapar asap. Tidak banyak tempat makan yang tersedia dan makanan yang mereka sediakan rata-rata. Mereka harus berusaha lebih keras dalam memperbaiki rasanya dan menyediakan lebih banyak meja. Perjalanan Lintas 5 Jaman tidak pantas untuk ditunggu. Antrian sangat panjang, tempat antrian tidak ber-AC, dan perjalanannya sendiri terlalu cepat. Narator yang berbicara melalui pembicara tiba-tiba terputus setiap kali mereka berganti usia seolah-olah perjalanannya dipercepat. Saat high season akan sangat ramai dan Anda mungkin harus ekstra sabar. Secara keseluruhan itu adalah pengalaman yang oke. Lumayan untuk taman hiburan berstandar nasional.",Jatim Park 3
Albert Kristian,2,6 tahun lalu,Tidak diketahui,"Seperti yang banyak orang banggakan tentang taman hiburan terbaru dari Jatim Park Group ini, saya berharap Dino Park kurang lebih atau setidaknya memiliki kualitas yang sama dengan Batu Secret Zoo dan Museum Angkut yang sukses. Namun, ternyata sangat mengecewakan. Ukuran areanya cukup kecil, yang menampilkan taman hiburan dengan wahana-wahana kuno dan berukuran kecil, bertema dinosaurus sebagai aksesori. Taman bermain ini tidak menonjolkan dinosaurus sebagai atraksi utama dan kejayaan era dinosaurus. Yang terburuk dan paling mengkhawatirkan adalah taman bermain 3 tingkat, kurang menyenangkan dan menantang, berbahaya dengan banyak tangga curam, dan yang mengejutkan tidak ada solusi bantalan sama sekali. Bagi saya yang berkunjung dengan anak-anak berusia 2 dan 7 tahun, orang tua, dan kakek-nenek, hanya 7 tahun yang bisa menikmati dan sisanya bosan setengah mati.",Jatim Park 3
Henry Erik Estrada,2,6 tahun lalu,Tidak diketahui,"Turunan dari Jatim Park 1. Hype yang dibangun di sekitar Jatim Park 3 adalah Dinosaurus. Namun, terlepas dari banyaknya patung dan properti Dino di dalamnya, mereka tidak bisa menjadi Taman Bertema Dino yang solid. Mari kita mulai dengan bagian dalam Dino Mall: 1. Museum Musik 2. Legenda 3. Rumah Zombie/Horor 4. Teknologi yang Menyenangkan 5. Toko dan restoran biasa 6. Taman Dino Jika Taman Dino itu menakjubkan, ia sebenarnya bisa menjadi penyelamat Jatim Park 3 ini. Sayangnya, tidak. Ini adalah taman hiburan standar yang cukup payah dengan wahana/atraksi kuno yang dihiasi patung/properti Dino. Terlalu berlebihan dan terlalu mahal.",Jatim Park 3
Cecilia Murniati,2,7 tahun lalu,Tidak diketahui,"Jika Anda mencari wahana seru, sebaiknya tunggu sampai pembangunan tempat ini selesai. Tempat ini memang ditujukan untuk edukasi, dan anak-anak pasti akan senang-senang di sana. Saya ke sini bersama putra remaja saya, dan mereka jelas tidak menikmati wahana-wahananya. Salah satu atraksi utamanya adalah wahana dinosaurus. Saya pikir kami akan diajak ke semacam simulasi di hutan dengan banyak dinosaurus di dalamnya, tetapi saya kecewa karena kami naik kereta dan melewati pameran usia dinosaurus. Perjalanan kurang dari 5 menit dan kami harus menunggu 1,30 jam. Jadi, sekali lagi, untuk saat ini, jangan repot-repot. Datang lagi setelah pembangunannya selesai.",Jatim Park 3
Edwin,2,6 tahun lalu,Tidak diketahui,"Bukan untuk orang dewasa, menurutku. Tapi bagus untuk anak-anak.",Jatim Park 3
Yudan Whulanza,2,3 tahun lalu,Tidak diketahui,"Beberapa fitur pameran tidak berfungsi (pemindaian telur). Mereka menetapkan tarif akhir pekan pada hari Jumat. Agak menyesatkan. Menurut definisi, akhir pekan di Indonesia adalah Sabtu dan Minggu. Di negara-negara Barat, akhir pekan dimulai pada Jumat malam (saya di sana pukul 13.00 siang). Mohon sesuaikan tarifnya menjadi: 1) tarif Senin-Kamis dan 2) tarif Jumat-Minggu.",Jatim Park 3
Eko W,2,7 tahun lalu,Tidak diketahui,Taman ini terlalu mahal untuk nilainya. Taman Dino sedikit lebih baik tetapi tidak ada kesan abadi. Toilet dan musholanya baru tapi sudah kotor. Tidak ada layanan pembersihan di sekitar. Jatim Park 2 dan Ecogreen masih jauh lebih baik dan terawat.,Jatim Park 3
Glen Lucius,2,6 tahun lalu,Tidak diketahui,"Saya tidak bertahan lama di tempat ini, saya masuk dan tempatnya ramai, saya mengerti bahwa ini musim ramai, tetapi setidaknya tingkatkan layanan pelanggan, buat tempat ini lebih terlihat, dan buat lebih besar, semua orang berteriak untuk menanyakan sesuatu dan tempat ini menjadi ramai. Setelah itu saya masuk dan mencoba ""ruang infinity"" yang memiliki banyak lampu dan cermin. Awalnya keren tetapi semakin jauh Anda masuk semakin buruk, seperti mereka ingin menambah ruangan tetapi mereka kehabisan anggaran atau semacamnya, setelah itu saya pergi ke ""bioskop 6D"" yang pada dasarnya adalah 4D ON BUDGET juga, kursinya tidak nyaman, gerakan kursi tertunda saat film diputar, filmnya sangat buruk, tidak ada efek air atau angin jadi yang ada hanya kursi yang bergerak tertunda. Kemudian saya pergi ke rumah hantu, yah namanya ""rumah hantu terbaik di batu"" yang sangat aneh, karena itu hanya manekin yang ""bergetar"" dan proyektor, tetapi mungkin ini untuk permainan anak-anak bukan permainan remaja. Saya terlalu kecewa untuk melanjutkan",Jatim Park 3
anna rosyadi,2,7 tahun lalu,Tidak diketahui,"Itu bukan tempat yang menarik. Mungkin karena tempat ini masih baru. Pohon-pohon itu belum tumbuh besar, dan mereka menyebutnya ""Hutan Rimba"". Banyak patung dinosaurus yang hanya bisa menggerakkan kepalanya dan tidak ada hewan hidup, hanya 2 ekor unta gemuk. Banyak sekali warung makan tentunya dengan harga yang mahal. Biaya tiket terlalu tinggi untuk taman semacam ini!",Jatim Park 3
Julius Arnandy,2,5 tahun lalu,Tidak diketahui,"Saya ke sana hari ini (Kamis, 3 Oktober 2019). Saya membaca informasi jam operasional di internet untuk hari kerja, pukul 11.00-22.00. Kami sangat senang karena tidak seramai akhir pekan. Namun, ternyata mereka tutup pukul 20.00, dan kami sangat kecewa. Saya komplain ke karyawan di sana, seharusnya mereka tidak tutup pukul 20.00. Saya bilang, ""Kalau tutup pukul 20.00, sebaiknya ubah jam operasional di internet."" Jangan menulis tutup pukul 22.00. Manajer seharusnya memperbaikinya, agar pelanggan tidak kecewa. Jatim Park 3 seharusnya lebih memperhatikan detail seperti itu.",Jatim Park 3
fenny,2,6 tahun lalu,Tidak diketahui,"Mengecewakan! tidak sepadan dengan harganya! Museum Dino Park tidak mendidik, karena sebagian besar fakta tidak akurat atau sepenuhnya salah (tengkorak gorila seukuran tengkorak singa? T-Rex punya 3 jari? kepunahan dinosaurus disebabkan oleh virus?) Sekali lagi, BAWA PAYUNG DAN MANTEL untuk anak-anak Anda, terutama di musim hujan!",Jatim Park 3
Olyvian Wu,2,setahun lalu,Hari libur nasional,jangan pergi ke Dino Tour.. sangat menyebalkan membayar harga semahal itu dengan hanya beberapa menit perjalanan dan antrean berjam-jam👎,Jatim Park 3
Tour De Force,2,6 tahun lalu,Tidak diketahui,"Aku menghabiskan liburanku di sana, dan mungkin itu hari burukku, Taman itu terlalu ramai dan atraksinya tidak cukup, jadi ada antrian di mana-mana, dan ketika aku berada di antrian wahana dino, wahana itu rusak dan aku telah menunggu selama hampir 1 jam",Jatim Park 3
A T,2,sebulan lalu,Tidak diketahui,begitu,Jatim Park 3
Mariana Wijayanti,2,6 tahun lalu,Tidak diketahui,"Memang menyenangkan jika Anda membawa anak kecil, tetapi bagi anak besar, sayangnya sangat membosankan. Yang lain dengan tumpangan mungkin lebih baik.",Jatim Park 3
Elly K.,2,7 tahun lalu,Tidak diketahui,"Membosankan. Kurang interaktif. Panas, kurang teduh, dan toiletnya kurang terawat. Cuma banyak spot selfie dan wefie. Kurang sepeda listrik.",Jatim Park 3
Hotclassy,2,6 tahun lalu,Tidak diketahui,"Hewan banyak dianiaya di sini, kandangnya cukup kurus dan kotor. Tidak ada makanan yang layak di sini, hanya makanan cepat saji dan camilan manis, tidak enak. Anak-anak akan menyukai tempat ini.",Jatim Park 3
Josephine Simanjuntak,2,5 tahun lalu,Tidak diketahui,"Hiburannya bagus, tetapi restorannya tidak melakukan hal yang sama. Begitu banyak bug yang mati dan mereka tidak membersihkan bug tersebut.",Jatim Park 3
Ruliana Kuswartinah,2,5 tahun lalu,Tidak diketahui,"Tiketnya mahal, toiletnya kotor dan licin, adikku terpeleset",Jatim Park 3
Diana Lie,2,7 tahun lalu,Tidak diketahui,Membosankan. Tidak banyak aktivitas. Mall juga membosankan. Makan malam di bakmi naga. Standar rasa,Jatim Park 3
Yuan Perdana,2,7 tahun lalu,Tidak diketahui,Masih dalam pengembangan.,Jatim Park 3
Arie Ardiansyah,2,6 tahun lalu,Tidak diketahui,"Hari ini cuacanya hujan, dan saya berharap lain kali jatimpark 3 memberikan atau meminjamkan payung",Jatim Park 3
Mank Ed,2,6 tahun lalu,Tidak diketahui,Manajemen antrian buruk. Kualitas dan keseruannya buruk. Sama sekali tidak memuaskan.,Jatim Park 3
Maria Gemma,2,6 tahun lalu,Tidak diketahui,"Terlalu mudah, tidak ada wahana yang menantang sama sekali.",Jatim Park 3
Yan Bahri,2,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk laki-laki atau yang tertarik dengan Dino.,Jatim Park 3
afe el,2,6 tahun lalu,Tidak diketahui,jp 1 sma jp 2 lebih baik,Jatim Park 3
Damian Risandra,2,7 tahun lalu,Tidak diketahui,Terlalu banyak pengunjung tanpa cukup ruang,Jatim Park 3
Putra Raya,2,7 tahun lalu,Tidak diketahui,"Tema Dino Park, Bingung dan tidak rekomendasi untuk weekend",Jatim Park 3
Prananda Komala,2,5 tahun lalu,Tidak diketahui,banyak orang,Jatim Park 3
Asli Xlie,2,5 tahun lalu,Tidak diketahui,lebih banyak pohon di area parkir,Jatim Park 3
Nadhilah Widyanti,2,7 tahun lalu,Tidak diketahui,Masih dalam tahap pengembangan,Jatim Park 3
Imelda Lewono,2,6 tahun lalu,Tidak diketahui,Tidak menghibur sama sekali,Jatim Park 3
Indra Lohita,2,7 tahun lalu,Tidak diketahui,Saya berharap terlalu banyak.. :(,Jatim Park 3
Poetra Praditama,2,6 tahun lalu,Tidak diketahui,Mungkin,Jatim Park 3
Azzahra Rainbow,2,7 tahun lalu,Tidak diketahui,Mengeluh,Jatim Park 3
LINA SUMARLIN,2,7 tahun lalu,Tidak diketahui,lokalllll,Jatim Park 3
andysta therestiawan,2,7 tahun lalu,Tidak diketahui,Tidak direkomendasikan.....,Jatim Park 3
sugeng widi,2,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk anak-anak,Jatim Park 3
dipanusantara sembada,2,7 tahun lalu,Tidak diketahui,lomba lari laham,Jatim Park 3
Dedik F. Suhermanto,2,5 tahun lalu,Tidak diketahui,Tidak terlalu diharapkan,Jatim Park 3
Keyla Mozza (Yaduk),2,7 tahun lalu,Tidak diketahui,Mantaap...,Jatim Park 3
Mindjojo TIO,2,7 tahun lalu,Tidak diketahui,Membosankan,Jatim Park 3
Assha,2,5 tahun lalu,Tidak diketahui,Membosankan,Jatim Park 3
Stef InJC,2,7 tahun lalu,Tidak diketahui,Membosankan,Jatim Park 3
Andy Wu,2,5 tahun lalu,Tidak diketahui,Perlu perbaikan,Jatim Park 3
gerry gerry,2,7 tahun lalu,Tidak diketahui,Tidak menarik,Jatim Park 3
Lilyana Joewana,2,6 tahun lalu,Tidak diketahui,Tidak layak,Jatim Park 3
MIRCEA BOGDAN,2,5 tahun lalu,Tidak diketahui,Ramai!!,Jatim Park 3
Michelle Whelnandra,2,7 tahun lalu,Tidak diketahui,Tidak sepadan,Jatim Park 3
Incendio Leviosha,3,sebulan lalu,Hari libur nasional,"08 juli 2025 ⏰️11.05-18.30wib HTM : 190.000/org menurut saya jtp3 ini kesan nya maksa²in wahana yg ga optimal, dan juga ada beberapa yg lebai waktu menjelajah dinopark area 12.00-16.00wib itu rata² ya.. kalo full wahana dinaikin dan dijelajahi bisa² lebih lama 1. jam operasional yg nanggung, buka jam 12siang. kenapa ga pagi kayak yg lain si ? buat yg rumahnya jauh masak mau sampe malam ? atau emang sengaja dibuat gitu biar pengunjung nginep di hotelnya ya ? 2. penawaran tiket combo yg kaku,, harusnya pilihan lebih banyak, jadi pengunjung bener² bebas memilih contoh saya sbnernya pingin paket yg isinya : dinopark legend star funtech plaza tapi ga ada, terpaksa ambil paket C yg sada funtech nya, tapi ga ada legens star, 3. makanan disini kalo dibanding luar, ga worth it.. bakmi DM harga 30 ribu an, yg rasanya hambarrrrr es teh 5 ribu, yang rasanya aneh nasi campur 30 ribuan penampakan nya bikin ga selera saking bisa nya makan didalam area ya itu² tok, mau ke yoshinoya jauh harus keluar area dulu 😑 4. wahana kereta dunia boneka yg astaga ga penting banget, ini apa si??? ga serius bgt deh dan juga wahana kereta dunia dino ala fiksi ilmiah yg terkesan maksa bgt,, walaupun diendingnya lumayan seru sih, meluncur ke kolam nyiprat gitu 5. menyusuri wahana 5 zaman dino yg bentar banget yaallah, saya kira 30menit, ternyata hanya 5menitan kalo ga salah 🤣 banyak pengunjung yg komen ""LOH CUMA GINI AJA ?"" ""UDAH SELESAI NIH ?"" beneran ga seseru yg dipromosikan lah,, oala, karna ga butuh yaudah ga saya tebus 😑 buat kaum berduit ya gamasalah ya kan, nah buat rakyat jelata macam saya, waduh itu bisa buat jatah makan 4orang 🤭 ------------------------ ------------------------ 1. patung dino nya bisa gerak, dan kulitnya lembut pake karet 2. banyak stand snack, mushola & toilet tersebar 3. wahana permainan di dinopark gratis sepuasnya (asal mau antri lagi) 4. funtech keren abissss ga nyesel masuk sini 5. replika kerangka dino yg amazing, dan juga papan penjelasan tentang fosil dino tsb ________________________________ kalo disuruh milih jtp3 atau jtp2 dengan 100% yakin saya jawab akan memilih JTP2 yg lebih maksimal, optimal disegala sisi.",Jatim Park 3
Strattos,3,sebulan lalu,Akhir pekan,"terlalu lama menunggu dalam pembelian tiket yang awalnya jam 11 mundur ke jam 12, setelah dapat tiket juga tidak dapat masuk ke wahana, harus menunggu lagi sampai jam 13. wahana permainan cocok untuk anak². 060725",Jatim Park 3
Ice Ana,3,9 bulan lalu,Akhir pekan,"Waktu kita datang masih sepi padahal hari minggu, jadi pas kita beli tiket gak antri sama sekali. Museum music Dunia nya sepi juga, ada patung beberapa artis indonesia, seperti chrisye, KD, Yuni shara, wina panduwinata, ari lasso dll dan artis dunia, seperti Taylor Swift, Christina aquilera, Celine dion, madonna, Michael Jackson dll, tp beberapa patung artis2 ini gak ada kemiripan sama sekali dgn artisnya.",Jatim Park 3
cv trirasa,3,setahun lalu,Akhir pekan,"Kunjungan ke-2 setelah terakhir sekitar 5 tahun lalu. Dari segi wahana tidak banyak perubahan, bahkan wahana banyak menurun servicenya. 1 yg jadi perhatian, bila dulu 5 thn lalu wahana2 indoor ber-AC, sekarang banyak yg dimatikan. Terasa PANAS & pengapnya. Belum lagi ada banyak wahana yg tidak dijalankan. Untuk harga setelah diskon di Rp 150rb-an, terasa cukup mahal mengingat fasilitas yg disajikan. Untungnya UKM2 stall makanan di dalam Jatim park punya rate yg cukup murah",Jatim Park 3
sony sudarsana,3,setahun lalu,Akhir pekan,"Mungkin karena dya belum makan siang atau lagi dapet, yat aja hasil ny,poto 1 & 2 hasil dari dya,, 3 & 4 poto sendiri pake hp bukan SLR, nilai aja sndiri,,",Jatim Park 3
Asrilah Febrina,3,sebulan lalu,Tidak diketahui,Pertunjukan Aqua Symphony keren banget. Patut dipresiasi. Namun bisa tolong dikondisikan kostum dancer dan tariannya yang kurang sopan. Tidak baik dilihat untuk semua kalangan. Sehingga berpikir ulang untuk merekomendasikan ke orang lain untuk nontont show jadi takut dosa jariyah. Semoga sudah gugur kewajiban dalam mengingatkan.,Jatim Park 3
Rizka Adi,3,2 bulan lalu,Tidak diketahui,Bagus si sebenernya Cuma yg di sayangkan Food court g bisa bayar tunai Apalagi bt ibu2 yg sudah punya anak kadang males ribet tetep sedia tunai. Yg harusnya beli karna haus jalannya lumayan jauh eh ini harus otak atik gawai Terutama saya yg Punya baby pengennya sat set Terus pelayanan food court terlalu lelet Seharusnya kasir sendiri Bagian masak sendiri Seperti di taman safari Itu food court bayar tunai bisa Bayar via online bisa Pelayannya dan kasir juga beda Dan 1 lagi bukanya terlalu siang Semoga bisa di tingkatkan kembali😊,Jatim Park 3
Fitria Restu,3,2 tahun lalu,Tidak diketahui,"2. Rute dino park tdk jelas harusnya saat masuk harus d kasih peta dlu biar kita tw mana2 dlu yg harus d kunjungi .. pdhl d jatim park 2 rutenya runtutt.. tnp peta tu sudah tw jdi smua bisa d kunjungi tnp ad yg trlewat.. 3. Sebenarnya jatimpark 3 sudah trkonsep bgt cm msalah2 teknis yg kurang gercep dlm penanganan jd mmbuat kita sbgai pengunjung yg nota bene beli tiket paket 170rb jd merasa kurang puas bgtu 4. Ada beberapa wahana yg masih dlm perbaikan .. dino action harus nunggu perbaikan dlu baru bisa naik , dome action jg dlm perbaikan.. 5. Saran klo beli paket tiket yg 170rb kalo kaki tidak kuat jalan lama2 sangat tidak d sarankan alhasil malah rugi.. udh beli tp tdk masuk karena kaki udh g kuat.. apalagi masih antreee yg panjang.. kurang lebih sy cek d jam sy jalan lebih 7 km.. k dino park aj keliling udh smpe sore pdhl dateng tet jam 11..",Jatim Park 3
Andy Kurniawan,3,setahun lalu,Hari biasa,"Sekarang semua semua dipaketin.. cuma pengen masuk dino aja ga bisa , ga semuanya punya waktu dan dana buat masukin semua wahananya kali.... kalau emang mau dipaketin bikin bisa masuk 2 hari lah beda wahana.",Jatim Park 3
Bernadetha Aurelia,3,setahun lalu,Akhir pekan,"Satu2nya yang fun adah patung lilin 🤣 Ternyata dinopark gak seseru itu. Banyak wahana maintenance, dan explanation tentang dino kurang mengedukasi dan kurang dikemas fun. Tema dan konsep masih campur aduk 🥹",Jatim Park 3
Hendra Antomy,3,3 bulan lalu,Tidak diketahui,"Saya masih belum menemukan alasan kenapa baru buka jam 12.00 di dinopark.. padahal areanya hampir 80% outdoor.. kalau siang kan panas, potensi hujan kan juga tinggi kalau musim penghujan. Saran kalau bisa dimajukan 2 jam aja. Jadi jam 10.00 lebih pas waktunya",Jatim Park 3
David Tan,3,2 tahun lalu,Tidak diketahui,"surga buat yang doyan theme park, not the best tapi cukup oke untuk melepas penat, taman bermain ini utamanya yg dino park mungkin sedikit memnyebalkan banyak beberapa bagian yg tidak di rawat dan dibenahi dengan betul, atau tmpil dengan asal asalan, jd mgkn ada bebeapa part yg mgkn mengecewakan, overal cukup menarik walau masih lebih oke berkunjung ke jatimpark 2 + batu secret zoo",Jatim Park 3
Wahyu Widiyanto,3,8 bulan lalu,Tidak diketahui,"Wisata yang cocok untuk anak2, tp kalau saya pribadi lebih senang di jatim park 1/2, lebih edukatif dan interaktif",Jatim Park 3
Fahmi izar,3,3 tahun lalu,Tidak diketahui,"- Wahananya cukup banyak tetapi agak nanggung banget, terutama tour 5 zaman.. Kurang banget - harga yg ditawarkan jga cukup mahal dg paketan wahana wisata disekitar yg kurang juga, jauh jika dibandingkan dengan jp 1 dan angkut - petunjuk ketika menelusuri wahana cukup jelas",Jatim Park 3
Yeny Martha,3,2 tahun lalu,Akhir pekan,Kalau untuk ngajak anak lagi kesini mikir² lagi karena dengan harga sgtu ga terlalu worth it.. mahal banget,Jatim Park 3
Dhita setiawan,3,4 bulan lalu,Tidak diketahui,"Kita makan di jatim park 3, makan ayam tapi ayaknya bauk.. Kurang nya perhtian.. Dan jg e-bike hanya bisa d gunakan di area dino…",Jatim Park 3
Eddy Wijaya,3,2 tahun lalu,Tidak diketahui,"Hanya bisa memberikan rating bintang 3 saja. Ada wahana yang bagus dan ada juga wahana yg perlu ditingkatkan pelayanannya seperti Dino park, karena antrian wahana keretanya tidak sebanding dengan wahana yang dipertunjukkan. Selain itu tempat makannya lumayan banyak dan variatif. Parkir luas dan aman.",Jatim Park 3
Joni Bong,3,6 tahun lalu,Tidak diketahui,Cenderung membosankan dan ruwet... Awalnya saya kira konsepnya akan seperti Universal atau Dunia Fantasy ternyata saya salah.. Sebuah tempat dengan beberapa taman permainan yang mana kebanyakan membosankan dan ala kadarnya saja.. Terutama Dino Park aduhh jgn dehh kesana... selain liat patung dan boneka Dinosaurus sisa nya tidak ada apa apa... Legend of Stars mungkin masih lebih baik walaupun terkesan patung nya dibuat asal tidak sesuai dengan aslinya...,Jatim Park 3
Betha R,3,3 tahun lalu,Tidak diketahui,"Sebenarnya menyenangkan. Harga makanan didalam termasuk murah. DinoPark, Museum Musik, Rumah Kaca 👍 FunTech 👎👎👎👎👎. Satu lagi : Tolong kalau memang buka jam 11 pastikan semua TIKET itu SIAP!!! Pas jam 11 mau beli Tiket terusan DINOPARK dan MILENIALGLOW dibilang oleh petugasnya, tiket MILENIALGLOW baru datang jam 13 !!! Akhirnya TERPAKSA beli yang lain yang tidak sesuai plan, daripada harus nunggu 2 jam lagi. Semoga ada perbaikan kedepan!!!",Jatim Park 3
Deasy Gunawan,3,7 tahun lalu,Tidak diketahui,"Begitu masuk dino mall nya wuiihh.. Keren banget.. Bagus.. Banyak tenant.. Dino park nya bagus, dino nya seperti real, tapi booring banget, karna seperti masuk ke museum, ngk ada mainan nya, mainannya hanya untuk anak kecil saja, jadi kl anaknya sdh agak besar ngk menarik banget mainan nya.. Butuh di kasih rides di dalem dino park nya, karna kl ngk, kebanyakan org akan dateng sekali aja cukup, tidak untuk kedua kali, because it's not worth the money.. Apalagi dengan issue kl harganya bakal naik. Permainan VR nya seru, tapi kl mudah pusing lebih baik jangan main deh, serasa mau muntah.. House of zombie nya so.. so.. aja..",Jatim Park 3
