reviewer_name,rating,date,visit_time,review_text,wisata
ari Tejo,5,2 tahun lalu,Akhir pekan,"Tempat wisata yg wajib dikunjungi,banyak sekali spot2 iomu pengetehauan tentang hewan,baik fauna indoneaia maupun mqnca megara,banyka juga wahana yg wajib di nikmati,dengan tiket paket wahana menjadi gratis tanpa berbayar. Beragam wahama dan fauna yg ada menambah sennag dalam bwrwisata",Jatim Park 2
Yuliana Christian,1,1 tahun lalu,Akhir pekan,Mbak yg jaga di pintu masuk sgt tidak sopan!!! Saya paham tas hrs d cek tp cara bongkar nya jangan kayak org nyuri barang.. mohon pihak management memperhatikan hal ini.,Jatim Park 2
Yuanita Rachman,5,1 tahun lalu,Akhir pekan,"Di Jatim Park 2 ada wahana Batu Secret Zoo dan Museum Satwa. Kalo di museum satwa lihat hewan2 yg sdh diawetkan, kalo di Secret Zoo liat hewan2 versi live dgn berbagai tema dan fantasy land utk aneka permainan. Ada kolam renang sih, tapi sayangnya termasuk agak minimalis utk ukuran theme park segede itu. Pdhl kan kalo wisata bareng bocah2 yg dicari kolam renangnya, rada kuciwa deh jadinya. Yg berkesan adalah gemporrr jalan di dalamnya. Ada persediaan e-bike sih sebenarnya, tapi posisinya ditengah2 park jadi kami ngga sewa krn sayang duitnya (dipikir dikit lagi kelar pintu keluar.. taunya masi jauh sodara sodara.. wkwkw, jd agak nyesel)",Jatim Park 2
Indah Estyorini,5,10 bulan lalu,Akhir pekan,"Tempat liburan yang cukup lengkap, koleksi hewan dan wahana permainannya. Kalau kesini siapkan alas kaki yg nyaman, krn area eksplorenya cukup luas",Jatim Park 2
Aprian Ramadhani,5,1 tahun lalu,Akhir pekan,"Tidak pernah bosan untuk berkunjung kesini. Tempatnya tidak bosenin, cocok untuk liburan akhir pekan bersama kekuarga 👌♥️",Jatim Park 2
Rendra Rezkia,5,2 tahun lalu,Hari biasa,"Tempat wisata yang cocok untuk anak2, sangat mengedukasi, tempat nya yang sangat luas cocok juga untuk oleh raga jalan jauuhh... Buat yg gk kuat jalan, sangat disarankan untul sewa e bike,, 150rb/3jam,, bisa muter sampek kapok Tapi harusnya diloket ada opsi pilihan tiket bukan cuma tiket terusan,, ini tempat gede banget looo,, kalau harus tiket terusan dijamin gk bakal bisa nikmatin semua, karena udah capek Parkir memadahi,",Jatim Park 2
Adi Wijaya,5,2 tahun lalu,Hari libur nasional,Tidak berekspektasi kalau tempat ini ternyata sangat menyenangkan. Koleksi binatang di kebun binatangnya sangat unik. Area permainannya seru dan harga makanan di dalam area cukup murah. Ada e-bike bagi yang lelah jalan kaki.,Jatim Park 2
Vita Septia,5,3 tahun lalu,Hari biasa,htm 140.000 sudah include tiket eco green park bener bener puas bangettt kesini cocok buat anak yang lagi belajar mengenal hewan dengan tiket masuk segini termasuk murah karna sudah free semua hawana tempatnya juga luas bangettttt disarankan yg kesini sama anak bawa stroller aja atau sewa e bike nya. untuk harga e bike nya 150rb per 3 jam telat satu menit sama dengan telat satu jam ya guys dendanya 60rb per jam nya,Jatim Park 2
Retno Safitri,5,1 tahun lalu,Hari biasa,"Sudah 2x berkunjung tempat nya luas recomen tapi sayang nya yg kedua kali ini safari nya sudah dipisahkan menjadi drivetrue, makanan juga lumayan masih ramah di kantong",Jatim Park 2
achmad syahronie,5,5 bulan lalu,Hari libur nasional,"Jatim Park 2, atau lebih dikenal sebagai Batu Secret Zoo, adalah destinasi wisata yang wajib dikunjungi di Kota Batu, Jawa Timur! Tempat ini menawarkan pengalaman unik dan edukatif bagi pengunjung semua umur. *Koleksi Satwa yang Luas* *Wahana Hiburan yang Menarik* Selain koleksi satwa yang luas, Batu Secret Zoo juga menawarkan berbagai wahana hiburan yang menarik. Mulai dari kolam renang, area bermain anak, hingga wahana permainan yang memacu adrenalin. *Fasilitas yang Lengkap* Batu Secret Zoo juga dilengkapi dengan fasilitas yang lengkap, seperti restoran, kafe, dan toko-toko souvenir. Pengunjung juga dapat menyewa e-bike untuk berkeliling area zoo yang luas. *Harga Tiket yang Terjangkau* Harga tiket masuk Batu Secret Zoo juga sangat terjangkau, mulai dari Rp 85.000 pada hari biasa dan Rp 120.000 pada hari libur ¹. Dengan semua kelebihan yang ditawarkan, Batu Secret Zoo adalah destinasi wisata yang wajib dikunjungi di Kota Batu. Jadi, tunggu apa lagi? Ajak keluarga dan teman-teman Anda untuk mengunjungi Batu Secret Zoo dan nikmati pengalaman wisata yang unik dan edukatif!",Jatim Park 2
nadiaptra,5,2 tahun lalu,Hari libur nasional,"Kebun binatang terbersih dan konsepnya bagus selama berkeliling ke kebun binatang di jatim. Saat masuk disambut oleh beberapa hewan seperti tikus raksasa, iguana, primata, dll. Alur perjalanan bagus jadi pengunjung bisa melihat semua hewan tanpa bingung mau kemana dulu. Atraksi giant otter di kolam besar menjadi daya tarik untuk anak-anak. Ada zona reptil, aquarium, savannah. Selain belajar tentang hewan, ada zona permainan dan beberapa wahana. Ada tour safari juga. Kolam renang anak juga tersedia dan cukup luas Rute cukup panjang, namun di beberapa tempat disediakan tempat istirahat sekaligus tempat makan. Kursi juga banyak tersedia di sepanjang perjalanan. Super worth it dan bakal menghabiskan waktu seharian, cocok untuk keluarga.",Jatim Park 2
Claretta Fortunatan,5,3 tahun lalu,Hari libur nasional,"One of the best destinations in Batu city. Cocok untuk segala umur. Terutama untuk anak-anak, tapi remaja dan dewasa pun bisa menikmati berlibur disini. Lebih baik beli tiket terusan kalau punya waktu dari pagi sampai sore, karena tempatnya luas banget, bisa explore 3 tempat sekaligus dalam 1 hari. Ada museum satwa, secret zoo, dan eco green park. Disini juga ada wahana-wahana permainan yang bisa dimainkan anak-anak maupun orang dewasa. Ada juga show hewan di jam-jam tertentu, yang bisa disaksikan. Harga tiket worth it dengan apa yang didapatkan! 👍",Jatim Park 2
Mami,5,1 tahun lalu,Hari biasa,"Tempatnya seru, selain ada wahana yang bisa dinaiki, ada berbagai macam hewan yang bisa dilihat. Htmnya cukup murah untuk fasilitas yang ada di sini. Saran, buat temen temen yang mau keliling dan males buat jalan jauh bisa sewa e-bike. Karena rutenya sangat panjang. Harga makanan dan minumannya cukup variatif. Ada tempat sholat juga untuk muslim, dan untuk muslimah juga udah ada mukenahnya jadi aman. Ada beberapa spot permainan yang bayar yaa kawan, selebihnya yang lain okke banget. Cocok untuk liburan keluarga, hang out sama temen juga. Buat temen temen yang mau berkunjung pas weekday itu oke banget, beli tiketnya gak antri. Btw, untuk pembelian tiket harus pakai uang tunai. Jadi buat temen temen yang ga bawa uang tunai, di dekat tempat pembelian tiket udah ada atm.",Jatim Park 2
Parlin,5,1 minggu lalu,Hari libur nasional,"Selalu ramai pengunjung saat liburan anak sekolah, areanya sangat luas",Jatim Park 2
Ardi,5,1 tahun lalu,Hari libur nasional,"tempat lokasi bersih, tertata rapi, view enak bgt tiap jalannya. jadi ga mudah bosen disini. recommended!",Jatim Park 2
Ayya Romsiah Azzahra,5,6 bulan lalu,Hari libur nasional,Tempat yang seru buat liburan keluarga..,Jatim Park 2
S karin,4,1 tahun lalu,Akhir pekan,"Kemari saat mendekati natal. Beli tiket di traveloka tapi sampai sana tetap antri di loket. Kalau memang harus antri manual lagi, saya sarankan langsung buka 2 loket karna kemarin antriannya sangat panjang baru akan dibuka loket lagi. Saat masuk bisa menitipkan tas di loket (bayar 15000). Awal masuk pasti akan padat ramai, nanti setelah agak ke dalam baru bisa leluasa. Tempatnya oke kalau untuk keluarga yang ingin sekalian bawa anak untuk main wahana. Banyak yg jual minuman juga di berbagai spot.",Jatim Park 2
Selly Mardasika,5,3 tahun lalu,Akhir pekan,"Tempat yang asyik buat keluarga,wahana yang sekarang lebih lengkap, bisa lihat hewan dengan jarak lumayan dekat,jadi bisa puas deh,wahana permainan buat anak dan dewasa juga udah include di tiket,jadi udah free,ga perlu bayar lagi, kecuali ada beberapa sih yang bayar",Jatim Park 2
Shabrina Nayla,4,3 tahun lalu,Akhir pekan,"ada berbagai wahana alam dan wahana permainan yang seru dan menarik. lahannya luas, suasana nya sejuk dan menyenangkan, terdapat e-bike juga yang bisa digunakan untuk keliling jatim park 2.",Jatim Park 2
Karyu Nantiani,5,3 tahun lalu,Hari biasa,Awalnya mikir pasti bakalan capek muterin area seluas itu. Tapi ternyata memang capek 😄 tapi seru banget. Banyak hewan yang belum pernah kami lihat langsung dan hanya tau dari film kartun. Cocok untuk anak-anak karena banyak papan keterangan detail hewan yang ada. Recomended,Jatim Park 2
Dyah Tri,5,2 tahun lalu,Hari biasa,Wahana taman rekreasi yg recommend utk smua kalangan terutama anak-anak dg tiket msuk yg relatif utk per org.Parkir mobil dan motor pun luas.Klo main ksni pling enak hari kerja krn lbh leluasa.Sebaikx membawa stroller utk anak-anak.,Jatim Park 2
Jennywati Hanoto,5,2 tahun lalu,Hari biasa,"Jatim Park 2 terbagi menjadi 2 wilayah, Batu Secret Zoo dan Museum Satwa. Di Batu Secret Zoo banyak hewan dan satwa mamalia, reptil, binatang buas, seperti gajah, singa putih, harimau, kuda poni, Llama, kuda nil, monyet, tapir, anteater, dll. Lalu ada Safari Farm dimana kita naik mobil untuk berkeliling melihat hewan dari jarak dekat, sambil memberi makan hewan. Ada juga wahana seperti bumper car, octopus, tsunami, river adventure dll. Sayangnya saat menjelang sore, hujan turun sehingga beberapa wahana outdoor gak berfungsi. Jangan lupa beli tiket di Traveloka, selain harganya lebih murah, juga ada promo kartu kredit, biar double iritnya 😁😁",Jatim Park 2
Haris Muliyawan,5,3 tahun lalu,Akhir pekan,"Assalamu'alaikum Kemaren tanggal 31 Mei 2022 kesini, gak tau kalau besok tanggal 1 itu ternyata tanggal merah jadinya rame buanget disini.. Untung saya beli tiket online jadi gak perlu antre lagi tinggal scan ke petugas udah...tiket online ada di traveloka bisa dicek sendiri ya harganya per orang 107. 200(batu secret zoo,museum satwa, sweet memory selfi) dan anak tinggi diatas 85cm bayar penuh... Tempatnya bagus seperti sebelumnya hewan semua terawat dengan baik keliatan nya.. Kandang bersih semua gak ada bau sama sekali",Jatim Park 2
eka Via,5,2 bulan lalu,Akhir pekan,bagus selalu ke sini sayangnya terlalu besar jadi kadang kecapek an...saran buatin rute tembusan buat yg males jalan jauh.misal.mau langsung ke kolam renang,Jatim Park 2
R A Koesoemo Roekmi,5,1 tahun lalu,Hari biasa,Tempat wisata yang menyenangkan untuk anak-anak. Ada kebun binatang dan permainan anak-anak. Ada kolam renang nya juga. Bisa seharian main disini,Jatim Park 2
Perdana Fina,5,3 tahun lalu,Akhir pekan,"Better place in Batu kalau pengen ngajak bocah jalan jalan lihat hewan dan naek wahana. Mending start pagi karena jalannya bakal lumayan jauh bikin gempor..apalagi kalau startnya museum satwa 😍 tiketnya dijual bundling btw. Selain bisa lihat satwa, ada waterpark, wahana anak2 dan dewasa, rumah hantu, safari farm dengan kereta dan kasih makan singa.",Jatim Park 2
fpanjose pulemb,5,1 tahun lalu,Hari biasa,"Tempatnya cocok untuk liburan keluarga, hewan lumayan lengkap, toilet dan lingkungan wisatanya bersih dan rapi, terdapat wahana permainan,waterpark dan food court",Jatim Park 2
Nancy Anzha Lika,4,1 tahun lalu,Hari libur nasional,Ke sini pas penghujung tahun rame pol adanya tiket terusan dan kurang puas soalnya ada hujan turun 2 jam jadinya tidak sempat masuk ke ECO green dll keburu Maghrib. Saran kalau mau liburan kesini cek Google ramalan cuaca dahulu biar enjoy menikmati tanpa hujan ❤️,Jatim Park 2
Kirana Ca,5,6 bulan lalu,Akhir pekan,Bagus sihh tapi aku takut pas mau masuk rumah hantunya👻👻,Jatim Park 2
Alexandra Putri,5,2 bulan lalu,Hari biasa,"seruuu bangettt, apalagi kalooo bawa anak kecil, sayangnya kemarin hujan jadi gabisa eksplor lebih banyak lagii",Jatim Park 2
Sanwalis,4,1 tahun lalu,Akhir pekan,Tempat liburan yang tepat buat anak anak dan keluarga karena berada di satu tempat dan penunjuk rute pun jelas walau ada beberapa fasilitas yang terlihat agak lama dan butuh perawatan...,Jatim Park 2
dien avianie,1,11 bulan lalu,Akhir pekan,"Harusnya menyenangkan tp petugas di kolam renang sangat tidak menyenangkan, memang kami gak baca kalau harus pakai pakaian renang, kami sudah menjelaskan sebentar kami ambil dulu dihotel. Tapi petugas nya resek sampai negur berkali2..apa jarak antara kolam renang dan hotel itu bisa ditempuh 10 menit kan ya lama.. yang sabarrrrrrr..",Jatim Park 2
Dion Bong,5,3 bulan lalu,Akhir pekan,Tempat liburan terseru bareng keluarga dan anak2..🥳,Jatim Park 2
rangga prahadivta,5,2 tahun lalu,Akhir pekan,Waw amazing place... Suatu tempat bisa buat pembelajaran animal buat anak anak. Dan banyak wahana yang mensrik. Dijamin seru dan tidak bosan kan.,Jatim Park 2
Yulia Cucu Anggraeni,4,7 bulan lalu,Hari biasa,Wahanya sangat cocok untuk keluarga. Show di museum satwa juga bagus. Tapi minusnya food courtnya banyak lalat nyaa.,Jatim Park 2
Afan Kayla,5,1 tahun lalu,Hari libur nasional,"Cocok banget untuk wisata anak ada edukasi dan rekreasinha Sudah ada kolam renang dan wahana permainan2 juga lumayan banyak...lengkap Htm waktu high season terusan 170k(terusan+ ecogreenpark) Kalau cuma jatimpark 2 aja 135k Kalau datang nya kesini masuk jam 1 an mending pilih tiket jatimpark aja Kalau terusan kayaknya ga cukup waktunya,jam 5 sudah tutup.",Jatim Park 2
Cindy Maggie Paulus,5,1 minggu lalu,Hari biasa,Arena permainan cukup luas dan lengkap.. Kalau datang harus dari pagi supaya bisa di coba smuanya..,Jatim Park 2
Yohna fortinatus,5,1 tahun lalu,Hari biasa,Tempat hiburan komplit Luas banget Kaki sampai gempor keliling disini Ada wahana bermain dan juga aneka satwa,Jatim Park 2
nadia faizah,5,6 bulan lalu,Hari libur nasional,"Puas main kesini, waktu kurang utk bs eksplore semua wahana",Jatim Park 2
okky derliana,5,2 tahun lalu,Hari libur nasional,"Kesana waktu high season tiket hanya 1 pilihan terusan 3 area 170rb muahaal nya rek, ga bisa milih. Padahal njalani batu zoo nya aja dah bisa seharian ga sempet jalani yg lain, syg yaa hrsnya tiket nya LBH flexibel donk biar agak ramah di kantong. Luas dan menarik bgt sih Jatim Park itu",Jatim Park 2
Dwi Purnama,5,2 tahun lalu,Akhir pekan,"Areanya sangat luas, disarankan untuk memakai kursi listrik, banyak binatang- binatang, fasilitas toilet cukup bersih dan terdapat permainan anak, cukup recomen buat berlibur bersama keluarga.",Jatim Park 2
Diwi Siti N S,4,11 bulan lalu,Hari biasa,"Dengan tiket 140rb/org untuk jatim park 2 : batu secret zoo, museum satwa, dan satu lg saya lupa. Sangat worth it, tapi memang memakan waktu yang lama karena sangat luas, satwa nya banyak, wahana permainan cukup beragam, jd harus seharian penuh dan stamina yang fit. Saya habiskan 3,5 jam hanya untuk batu secret zoo",Jatim Park 2
Reny Pebruary,5,2 tahun lalu,Akhir pekan,"Bagus sekali, wisata yang mengedukasi. Luas bgt tempatnya. Ada wahana bermainnya.Sangat menikmati waktu piknik disini",Jatim Park 2
ANDRAY “Afay afandy” THE SEARCHER,5,1 tahun lalu,Akhir pekan,Tempat wisata dan edukasi cocok buat keluarga dan di lengkapi dengan beberapa wahana yang seru,Jatim Park 2
Rahma Febiyanti,5,2 tahun lalu,Hari biasa,"Rekomendid bgt buat keluarga main kesini .. bener2 selengkap itu hewan lengkap , tempat mainnya lengkap . Harga tiket terjangkau , mau lagi kesini kalo nanti ke malang lagi🥰",Jatim Park 2
yudha ramon,5,1 tahun lalu,Hari biasa,"Batu secret zoo nya sangat bagus dan menyenangkan, the best zoo di pulau jawa yang pernah saya kunjungi, 11 12 sama taman safari Bogor, ada area dan wahana bermain dan berenang, bisa sewa skuter listrik jadi ngga perlu capek jalan. Harga makanan diatas pasaran tapi masih sangat terjangkau, rasa juga lumayan. Ada harimau yang besar besar.. bisa feeding buat harimau dan di goda dengan aumannya yang menggelegar.. so much fun...",Jatim Park 2
Ratna Jawad,5,3 tahun lalu,Hari biasa,"Gak bisa di ucapkan karna seneng banget bisa bermain dan belajar mengenal hewan² yg sangat luaass banget. disana juga ada kolam renangnya, playgroud dan juga ada tempat charge gratis 🙏",Jatim Park 2
Vivin Dwi,5,1 bulan lalu,Akhir pekan,"Kali kedua kesini, wahana²nya selalu menarik. Cocok untuk tujuan weekend bersama keluarga",Jatim Park 2
wulan manda lee,5,5 bulan lalu,Hari biasa,"saya kesini di tanggal 30 Januari 2025, saya beli tiket nya lewat tiket.com, pas datang tidak ada antri untuk penukaran tiket, pas mau masuk jatimpark nya barengan dengan rombongan anak sekolah, tp it's okey, semua lancar. sebagai warga bali yang milih jatim park sbg tempat wisata tentunya ekspektasi saya tinggi, apalgi saya bersama 3 anak dan ternyata jatim park 2 sesuai dengan ekspektasi saya dan anak2 , meskipun waktu itu hujan grimis kecil2 (krn memang musimnya), tp kami semua happy, puas,binatangnya sangat lengkap, terawat,bersih, wahana2 nya uptodate, kami dr jam 10 pagi sampai jam 3 sore saja blm semua wahana bisa kami datangi, krn anak2 sudah capek :D , tp gpp, kami sudah puas , mungkin kalo ada rejeki lagi, kami bisa balik lagi, aminn.. sukses selalu utk jatim park",Jatim Park 2
Aditya Sakti,5,2 tahun lalu,Hari biasa,"Wisata keluarga dengan konsep kebun binatang modern yang ditata tematik. Terdapat juga berbagai wahana bermain anak, water boom, restoran dan hotel",Jatim Park 2
nur indah lestari,5,3 tahun lalu,Akhir pekan,"Tempat yang sangat cocok untuk berwisata bersama keluarga, di tempat ini terdapat banyak wahana baik untuk permainan maupun untuk belajar anak..di tempat ini juga terdapat museum,, untuk harga tiket masuknya kurang lebih 100rban tapi dijamin puas..untuk rute perjalanan dari start sampai akhir lumayan jauh jadi untuk lansia/anak kecil direkomendasikan menyewa alat bantu transportasi (sepeda/skuter)",Jatim Park 2
Ferdy Muhammad Z,5,10 bulan lalu,Hari biasa,"Paling bagus, bersih dan luas menurut saya dari jatim park 1/3, cocok utk destinasi wisata keluarga",Jatim Park 2
Little Family in Bali,5,3 bulan lalu,Hari biasa,Saya sudah coba jatimpark3 dan jatimpark2 Menurut saya pribadi jatimpark2 lebih luas dan bnyak aneka permainan . Saya sangat terkesima dengan binatang binatang nya sangat amat banyak dan langka . Next saya akan coba jatimpark1,Jatim Park 2
Azmil Hawa,5,1 tahun lalu,Hari biasa,Cocok untuk anak2 sebagai pengenalan hewan2 dan ada hiburan seperti wahana yg seruu,Jatim Park 2
Like Febriani,5,3 tahun lalu,Akhir pekan,"Puas banget ke sini, waktu seharian sepertinya ga cukup 😂 sesuai dengan harga tiketnya. Area bersih dan nyaman. Anak2 sangat antusias pas masuk di zoo dan museum satwa, amazing. Kalau week end ada show tarian daerah di lobby dan area lain.",Jatim Park 2
Yedida Adi,5,1 tahun lalu,Akhir pekan,"Salah satu tujuan utama dibanding jatim park 1 dan 3. Selain menjadi sarana edukasi untuk anak, harga tiket masuk juga termasuk murah, apalagi ditambah free akses masuk ke wahana yang ada di dalamnya. Cukup siapkan stamina, otot kaki, dan lutut yang kuat, karena tempatnya cukup luas, apalagi ditambah eco green",Jatim Park 2
hida rohmawati,5,6 bulan lalu,Hari biasa,"Bagus, cocok untuk edukasi tentang pengenalan binatang karena lengkap binatang nya",Jatim Park 2
Nisya D Prameita,5,5 tahun lalu,Tidak diketahui,"Kebun binatang yang super! Dengan desain kebun binatang yang menarik dan tidak monoton. Selain kebun binatang, terdapat berbagai macam wahana seperti Dufan mini, rumah hantu, rumah boneka, dsb. Ada safari tour, baby animals, serta beberapa pertunjukkan hewan seperti gajah dan anjing laut. Masjidnya cukup luas dan bersih; toilet dan tempat makan juga tersebar di beberapa titik. Jadi tidak perlu khawatir. Sangat direkomendasikan untuk wisata berlibur keluarga. Namun, harus siap jalan jauh dan membawa payung atau jas hujan karena track jalan kakinya panjang dan lokasinya terbuka. Tapi bisa menyewa semacam alat bantu berjalan.",Jatim Park 2
Nefi Yulianti,5,1 tahun lalu,Akhir pekan,"Bagus tempatnya, cocok juga untuk anak sebagai tempat edukasi.. namun, sebaiknya penunjuk jalannya lebih akurat lagi terutama mencari tempat ibadah.",Jatim Park 2
fhajar shatank,5,2 tahun lalu,Hari biasa,"Tempat bagus.. naunsa di dalam hutan dan aneka satwa dan tanaman di berbagai dunia ada.. spektakuler.. Wahana pun hebat hebat.. ada kolam renang, ada rumah hantu, ada wahana adrelain seruuu",Jatim Park 2
Ceissi Rianggita,4,2 tahun lalu,Akhir pekan,"Kalaau weekend penuh banget antrinya. Saran kalau waktu pemasangan tiket sebaiknya diberi pembatas buat antri biar gak nrombol2. Masih sama seperti yang dulu, tp skrg hewannya sebagian ada yg kotor akuariumnya, kasihaan.",Jatim Park 2
Aku Mega,5,5 bulan lalu,Hari biasa,"Terlengkap, semua nya memuaskan. Cuma cuappeeekkk bgt jalan nya g bisa puter balik. Haruss lurussss terusss jalan sampe ketemu pintu keluar. Tapi ada persewaan sepeda listrik biar g gempor2 amat nih kaki",Jatim Park 2
Kartika Mayang,5,1 tahun lalu,Hari biasa,"Salah satu tempat tujuan favorit kalau ke Batu. Harus diluangkan satu hari penuh untuk menjelajahi setiap sudutnya. Jangan lupa pakai sunscreen dan/atau topi karena banyak area outdoornya. Jika membawa anak kecil, disarankan bawa stroller. Jika mengajak orang tua, pertimbangkan sewa e-bike. P.S. Per 27 Okt, area safarinya belum buka lagi. Padahal itu salah satu ""wahana"" yang seru.",Jatim Park 2
Rossi Dila Agustina,5,4 tahun lalu,Tidak diketahui,"Kesini di era New Normal tgl 13 Oktober 2020 Ketika membeli tiket kita akan diberi form kesehatan. Sebelum masuk diperiksa suhu badan dengan cara yg sudah canggih yaitu dengan sensor komputer setelah lolos cek suhu ada tempat cuci tangan. Ketika dipasang gelang staffnya pakai sarung tangan jadi tidak perlu khawatir akan bersentuhan tangan, jika kalian membawa tas besar akan dicek oleh petugas dan disemprot cairan disinfektan (jika berisi makanan tidak disemprot) Selesai memasang gelang melewati cairan disinfektan jugaa. Bener2 steril dan disediakan handsanitizer di setiap jalan. Protokol kesehatan sangat ketat jadi tidak perlu khawatir kalau berkunjung kesini🤩 Untuk secret zoo nya udah pasti nilainya 10/10👌🏼 saya sudah 2x kesini dan slalu ada wahana baru. Kemarin nyoba safari farm sangat seru!!🤩 Satwanya lengkap dan sehat😍 Saran aja kalau kesana jangan pas siang hari karena satwa akan tidur hehee Paling favorite di Aquarium dan TigerLand😍 Untuk tiket saya mengambil paket Secret Zoo + Museum Satwa + Sweet Memoriez Selfie seharga 110rb/orang. Tetapi saya tidak sempat masuk sweet memoriez selfie karena sudah capek hehe (Gambar dari museum satwa kecuali Leopart)",Jatim Park 2
Rendra Gustriansyah,5,2 tahun lalu,Hari biasa,Zoo-nya luas sehingga bisa seharian sehingga tidak sempat ke eco green. Sementara tiketnya harus dibeli sepaket dengan eco green. Sebaiknya harga tiket jangan digabungkan sehingga tidak terkesan 'memaksakan' pengunjung harus ke eco green juga.,Jatim Park 2
Andi Yunus,5,5 bulan lalu,Akhir pekan,"Dapat paket full, sehari kurang untuk mengexplore semua wahana yg ada. Bagi yg waktu pendek bisa pilih paket2 (bila tersedia) agar bisa menikmati Bagi yg waktu longgar bisa sehari penuh menikmati wahana...dijamin puass... Latihan fisik dl sebelum menghabiskan wahana yg ada...dijamin puas",Jatim Park 2
Maryam Adzkiya Karima,4,3 bulan lalu,Hari libur nasional,Tolong saat tiba2 hujan bs di carikan solusi agar pengunjung bs menikmati wahana yg ada. Sdh byr mahal tp k hujan ga bs naik apapun jd rugi kita🙏,Jatim Park 2
Adjie Booxien,5,2 tahun lalu,Akhir pekan,"Keren banget dan selalu berbenah. Udah beberapa kali liburan ke jatim park bareng keluarga. Tp gak pernah bosen krn suasana, kenyamanan maupun fasioitas yg diberikan ke pengunjung sebanding dengan harga tiket.",Jatim Park 2
Feny cahyani,5,1 tahun lalu,Hari biasa,"Wisata edukasi anak, Cocok untuk mengisi hari libur sekolah. Kesini waktu liburan juga tidak terasa sesak, karna lokasi luas dan penempatan pas.",Jatim Park 2
Widy Abigail,4,1 tahun lalu,Akhir pekan,"Tempatnya besar, jadi masih aman kalo lagi weekend ga terlalu menumpuk. Kalo ada tiket cuma Jatimpark 2 aja lebih enak, soalnya yg sweet memories selfie ga worth it.",Jatim Park 2
Nana Diana,5,1 tahun lalu,Akhir pekan,Nice place .... Banyak wahana permainan ... Pelayanan ramah ... Cocok banget untuk melepaskan penat....,Jatim Park 2
sri asti,5,3 tahun lalu,Hari biasa,"Karyawisata sama anak2 sekolah..ada guide tour nya..penjelasan tentang satwanya jga lumayan mengena ke anak2..cma barengan pengunjung yg lain lumayan krodit jga..ada edukasi satwa,kasih makan satwa jga..wahana permainannya jga lengkap..ada kolam renangnya...masuk tdak boleh bawa nasi..untuk hrga kena 110k lumayanlah sdah bisa renang jga..fasilitas hampir mirip seperti TS pr*g*n cuma hrga merakyat😁😁✌️",Jatim Park 2
Dimas Ken,5,2 tahun lalu,Akhir pekan,"tempatnya bagus buat jalan jalan, koleksinya lumayan lengkap, gak terlalu crowded juga, saran mungkin bisa di tambah lagi sektor aquarium dengan view yg lebih besar (ex: SeaWorld) bisa jadi nilai jual yang lebih nantinya.",Jatim Park 2
Papa Hands,5,3 bulan lalu,Hari libur nasional,Selalu menyenangkan bisa ke sini bersama keluarga,Jatim Park 2
MOHAMMAD ROCHIB,5,2 tahun lalu,Hari libur nasional,Hiburan rekreasi keluarga yang sangat menyenangkan... Untuk edukasi anak2. Sambil bermain dan mengenal banyak jenis hewan..,Jatim Park 2
Ninoi Lita Ayu Prihantini,5,1 tahun lalu,Hari biasa,"Hr kerja masuknya 140rb sdh free semua wahana,smp kaki pegel mau copot 😄 buka jam 10 smp sore br plg",Jatim Park 2
Sahadewi widya putri,5,1 tahun lalu,Akhir pekan,"Kebun binatang terbaik dan terbersih yg pernah saya kunjungi. Weekend 170rb tapi sangat sangat sangat worthy. Semua hewan² eksotis ada di sini, bukan hewan² yg biasa kita lihat bahkan hewan² langka yg biasanya cuma lihat di gambar. Benar² takjub. Bahkan musiumnya pun sangat lengkap. Ada arena bermain juga yg gak akan habis seharian di sini. Benar² tujuan wisata yg sangat bagus dan edukatif sampe gak bisa ber word word",Jatim Park 2
dian yuda,5,3 tahun lalu,Hari libur nasional,"Sampek sekarang masih the best place sih..udah berkali-kali kesini, gak pernah bosen. Puas banget. Apalagi buat anak-anak , happy bgt. Buat refresing, edukasi, dan pastinya poto"" Dengan bagus dong.",Jatim Park 2
Rizqy Halal,4,6 bulan lalu,Hari biasa,Sudah 5 kalinya kesana Ndak Bosennsich hehehe,Jatim Park 2
Suzan P,5,1 tahun lalu,Hari libur nasional,"Kedua kalinya berkunjung disini. Worth the price. Tempat sangat luas, hanya saja kadang terlalu ramai pengunjung, sehingga beberapa binatang mungkin merasa tidak nyaman. Ada beberapa binatang yang jalan bolak-balik (mungkin karena stress melihat ramenya pengunjung), ada ular dan meerkat yang dalam pose siaga saat melihat beberapa pengunjung yang berisik.",Jatim Park 2
Anggara Kahfi,5,1 tahun lalu,Akhir pekan,"Bagus,saran buat yg bawa baby pakai stroller kalau jalan biar tdk cape",Jatim Park 2
anggi anggraini,5,3 tahun lalu,Akhir pekan,"Tempat wisata yang tidak membosankan karena disuguhkan beraneka macam satwa yg unik dan menarik, cocok untuk mengenalkan satwa ke anak, area cukup luas jadi siap"" untuk olahraga 😁 banyak wahana dari permainan anak"" sampai orang dewasa pun juga bisa, cocok untuk segala usia😁 dapat diskon karena ada kontes reptile setiap reptile yg dilombakan dapat diskon tiket masuk😅",Jatim Park 2
Andhy Budi Setyawan,5,2 tahun lalu,Hari biasa,"Bagi yg tdk ingin membeli tiket bundling bs dtg jam 1 siang, wahana di dlm secret zoo cukup banyak",Jatim Park 2
